year,material,commodity,origin_region,destination_region,x0_kt,x1_kt,x_final_kt,residual_export_kt,residual_import_need_kt,pass_id
2011,tin,scrap,China,China,0.0,0.0,0.0,0.0,0.0,1
2011,tin,scrap,China,EU27,0.0,0.0,0.17042078259031107,0.0,9652.980095409544,1
2011,tin,scrap,China,RoW,0.0,0.0,335.07857921740975,0.0,1049.6689045904495,1
2011,tin,scrap,EU27,China,0.0,0.0,0.9315397528808772,0.0,0.0,1
2011,tin,scrap,EU27,EU27,1.229573836741276,1.229573836741276,7280.793845520127,0.0,9652.980095409544,1
2011,tin,scrap,EU27,RoW,0.0988864103781615,0.0988864103781615,585.5456147269914,0.0,1049.6689045904495,1
2011,tin,scrap,RoW,China,0.0,0.0,2840.5294602471195,0.0,0.0,1
2011,tin,scrap,RoW,EU27,221.87320039420325,221.87320039420325,8729.937638287736,0.0,9652.980095409544,1
2011,tin,scrap,RoW,RoW,3828.9796558999324,3828.9796558999324,150657.01290146515,0.0,1049.6689045904495,1
2011,zinc,concentrates,China,China,0.0,0.0,0.0,0.0,0.0,0
2011,zinc,concentrates,China,EU27,231.63595022101177,231.63595022101177,231.63595022101177,0.0,129389.08598596789,0
2011,zinc,concentrates,China,RoW,5475.639649778988,5475.639649778988,5475.639649778988,0.0,321140.99068159703,0
2011,zinc,concentrates,EU27,China,192234.07311866985,166778.33339465715,166778.33339465715,25455.739724012557,0.0,0
2011,zinc,concentrates,EU27,EU27,1476305.6418910688,1476305.6418910688,1476305.6418910688,25455.739724012557,129389.08598596789,0
2011,zinc,concentrates,EU27,RoW,262593.8317902614,262593.8317902614,262593.8317902614,25455.739724012557,321140.99068159703,0
2011,zinc,concentrates,RoW,China,3180755.317748896,2759557.9817053434,2759557.9817053434,421197.33604355156,0.0,0
2011,zinc,concentrates,RoW,EU27,2190226.015972743,2190226.015972743,2190226.015972743,421197.33604355156,129389.08598596789,0
2011,zinc,concentrates,RoW,RoW,3776070.4693783624,3776070.4693783624,3776070.4693783624,421197.33604355156,321140.99068159703,0
2011,zinc,concentrates,China,China,0.0,0.0,0.0,0.0,0.0,1
2011,zinc,concentrates,China,EU27,0.0,0.0,231.63595022101177,0.0,0.0,1
2011,zinc,concentrates,China,RoW,0.0,0.0,5475.639649778988,0.0,50720.9865418002,1
2011,zinc,concentrates,EU27,China,0.0,0.0,166778.33339465715,5744.522749644937,0.0,1
2011,zinc,concentrates,EU27,EU27,21611.63008089869,15867.10733125389,1492172.7492223226,5744.522749644937,0.0,1
2011,zinc,concentrates,EU27,RoW,3844.1096431138662,3844.1096431138662,266437.94143337524,5744.522749644937,50720.9865418002,1
2011,zinc,concentrates,RoW,China,0.0,0.0,2759557.9817053434,41099.46289215423,0.0,1
2011,zinc,concentrates,RoW,EU27,154621.4415468681,113521.97865471398,2303747.9946274566,41099.46289215423,0.0,1
2011,zinc,concentrates,RoW,RoW,266575.89449668344,266575.89449668344,4042646.363875046,41099.46289215423,50720.9865418002,1
2011,zinc,refined_metal,China,China,0.0,0.0,0.0,0.0,0.0,0
2011,zinc,refined_metal,China,EU27,2293.348727214075,2293.348727214075,2293.348727214075,0.0,17891.019343833672,0
2011,zinc,refined_metal,China,RoW,44631.59677278593,44631.59677278593,44631.59677278593,0.0,168607.9938067547,0
2011,zinc,refined_metal,EU27,China,11162.055380158974,10282.887328098916,10282.887328098916,879.1680520598311,0.0,0
2011,zinc,refined_metal,EU27,EU27,1426310.9229474708,1426310.9229474708,1426310.9229474708,879.1680520598311,17891.019343833672,0
2011,zinc,refined_metal,EU27,RoW,299071.77337237075,299071.77337237075,299071.77337237075,879.1680520598311,168607.9938067547,0
2011,zinc,refined_metal,RoW,China,569346.5513704293,524502.5435719012,524502.5435719012,44844.00779852783,0.0,0
2011,zinc,refined_metal,RoW,EU27,611958.1626814817,611958.1626814817,611958.1626814817,44844.00779852783,17891.019343833672,0
2011,zinc,refined_metal,RoW,RoW,2478490.1900480893,2478490.1900480893,2478490.1900480893,44844.00779852783,168607.9938067547,0
2011,zinc,refined_metal,China,China,0.0,0.0,0.0,0.0,0.0,1
2011,zinc,refined_metal,China,EU27,0.0,0.0,2293.348727214075,0.0,8284.412990615936,1
2011,zinc,refined_metal,China,RoW,0.0,0.0,44631.59677278593,0.0,132491.42430938454,1
2011,zinc,refined_metal,EU27,China,0.0,0.0,10282.887328098916,0.0,0.0,1
2011,zinc,refined_metal,EU27,EU27,726.7761514208061,726.7761514208061,1427037.6990988916,0.0,8284.412990615936,1
2011,zinc,refined_metal,EU27,RoW,152.3919006390251,152.3919006390251,299224.1652730098,0.0,132491.42430938454,1
2011,zinc,refined_metal,RoW,China,0.0,0.0,524502.5435719012,0.0,0.0,1
2011,zinc,refined_metal,RoW,EU27,8879.830201796774,8879.830201796774,620837.9928832784,0.0,8284.412990615936,1
2011,zinc,refined_metal,RoW,RoW,35964.17759673106,35964.17759673106,2514454.3676448204,0.0,132491.42430938454,1
2011,zinc,scrap,China,China,0.0,0.0,0.0,146.57762163974235,3167.1135317007574,0
2011,zinc,scrap,China,EU27,32.85984156688505,32.85984156688505,32.85984156688505,146.57762163974235,17717.024764831236,0
2011,zinc,scrap,China,RoW,1880.333158433115,1733.7555367933726,1733.7555367933726,146.57762163974235,0.0,0
2011,zinc,scrap,EU27,China,52640.362997507065,52640.362997507065,52640.362997507065,4182.086538961274,3167.1135317007574,0
2011,zinc,scrap,EU27,EU27,246386.53256389435,246386.53256389435,246386.53256389435,4182.086538961274,17717.024764831236,0
2011,zinc,scrap,EU27,RoW,53648.81693859867,49466.730399637374,49466.730399637374,4182.086538961274,0.0,0
2011,zinc,scrap,RoW,China,48992.242470792175,48992.242470792175,48992.242470792175,16555.474135931,3167.1135317007574,0
2011,zinc,scrap,RoW,EU27,32349.63932970754,32349.63932970754,32349.63932970754,16555.474135931,17717.024764831236,0
2011,zinc,scrap,RoW,RoW,212377.62369950028,195822.14956356926,195822.14956356926,16555.474135931,0.0,0
2011,zinc,scrap,China,China,0.0,0.0,0.0,0.0,0.0,1
2011,zinc,scrap,China,EU27,146.57762163974235,146.57762163974235,179.4374632066274,0.0,7540.463923675532,1
2011,zinc,scrap,China,RoW,0.0,0.0,1733.7555367933726,0.0,0.0,1
2011,zinc,scrap,EU27,China,736.2098753177373,217.75796327485796,52858.120960781926,518.4519120428595,0.0,1
2011,zinc,scrap,EU27,EU27,3445.876663643536,3445.876663643536,249832.4092275379,518.4519120428595,7540.463923675532,1
2011,zinc,scrap,EU27,RoW,0.0,0.0,49466.730399637374,518.4519120428595,0.0,1
2011,zinc,scrap,RoW,China,9971.36758005858,2949.3555684258995,51941.59803921807,7022.0120116326725,0.0,1
2011,zinc,scrap,RoW,EU27,6584.106555872417,6584.106555872417,38933.745885579956,7022.0120116326725,7540.463923675532,1
2011,zinc,scrap,RoW,RoW,0.0,0.0,195822.14956356926,7022.0120116326725,0.0,1
2012,nickel,concentrates,China,China,0.0,0.0,0.0,28.05986259730605,19118624.67764532,0
2012,nickel,concentrates,China,EU27,10.772991787712936,8.422555024973354,8.422555024973354,28.05986259730605,0.0,0
2012,nickel,concentrates,China,RoW,689.6399082122871,663.9304823777205,663.9304823777205,28.05986259730605,0.0,0
2012,nickel,concentrates,EU27,China,25601.554156413964,25601.554156413964,25601.554156413964,2513.7929759930266,19118624.67764532,0
2012,nickel,concentrates,EU27,EU27,10152.692659469296,7937.591920709798,7937.591920709798,2513.7929759930266,0.0,0
2012,nickel,concentrates,EU27,RoW,8012.239884116743,7713.547646883212,7713.547646883212,2513.7929759930266,0.0,0
2012,nickel,concentrates,RoW,China,47678434.39039828,47678434.39039828,47678434.39039828,790862.1165067255,19118624.67764532,0
2012,nickel,concentrates,RoW,EU27,1167207.0678647624,912547.4100742652,912547.4100742652,790862.1165067255,0.0,0
2012,nickel,concentrates,RoW,RoW,14383308.938586963,13847106.47987074,13847106.47987074,790862.1165067255,0.0,0
2012,nickel,concentrates,China,China,0.0,0.0,0.0,28.05986259730605,18325248.7681626,1
2012,nickel,concentrates,China,EU27,0.0,0.0,8.422555024973354,28.05986259730605,0.0,1
2012,nickel,concentrates,China,RoW,0.0,0.0,663.9304823777205,28.05986259730605,0.0,1
2012,nickel,concentrates,EU27,China,2513.7929759930266,2513.7929759930266,28115.34713240699,0.0,18325248.7681626,1
2012,nickel,concentrates,EU27,EU27,0.0,0.0,7937.591920709798,0.0,0.0,1
2012,nickel,concentrates,EU27,RoW,0.0,0.0,7713.547646883212,0.0,0.0,1
2012,nickel,concentrates,RoW,China,790862.1165067255,790862.1165067255,48469296.506905004,0.0,18325248.7681626,1
2012,nickel,concentrates,RoW,EU27,0.0,0.0,912547.4100742652,0.0,0.0,1
2012,nickel,concentrates,RoW,RoW,0.0,0.0,13847106.47987074,0.0,0.0,1
2012,nickel,refined_metal,China,China,0.0,0.0,0.0,186.90566308889174,24212.163096995995,0
2012,nickel,refined_metal,China,EU27,1965.823824390421,1778.9181613015282,1778.9181613015282,186.90566308889174,5.820766091346741e-11,0
2012,nickel,refined_metal,China,RoW,11780.031525609578,11780.031525609578,11780.031525609578,186.90566308889174,17821.511722811265,0
2012,nickel,refined_metal,EU27,China,7089.857936788801,7089.857936788801,7089.857936788801,9326.633429018344,24212.163096995995,0
2012,nickel,refined_metal,EU27,EU27,98095.03839057298,88768.40496155462,88768.40496155462,9326.633429018344,5.820766091346741e-11,0
2012,nickel,refined_metal,EU27,RoW,47907.67397263822,47907.67397263822,47907.67397263822,9326.633429018344,17821.511722811265,0
2012,nickel,refined_metal,RoW,China,209709.6287662152,209709.6287662152,209709.6287662152,31945.142977700103,24212.163096995995,0
2012,nickel,refined_metal,RoW,EU27,335990.4783048438,304045.3353271438,304045.3353271438,31945.142977700103,5.820766091346741e-11,0
2012,nickel,refined_metal,RoW,RoW,685703.0587789409,685703.0587789409,685703.0587789409,31945.142977700103,17821.511722811265,0
2012,nickel,refined_metal,China,China,0.0,0.0,0.0,50.10928105956191,18339.936950038653,1
2012,nickel,refined_metal,China,EU27,26.729773888798615,1.0570454940763e-13,1778.9181613015282,50.10928105956191,0.0,1
2012,nickel,refined_metal,China,RoW,160.17588920009314,136.79638202933018,11916.827907638908,50.10928105956191,0.0,1
2012,nickel,refined_metal,EU27,China,431.92498441085655,431.92498441085655,7521.782921199658,6402.10410776487,18339.936950038653,1
2012,nickel,refined_metal,EU27,EU27,5976.09970543656,2.3632857098090255e-11,88768.40496155465,6402.10410776487,0.0,1
2012,nickel,refined_metal,EU27,RoW,2918.608739170928,2492.604336842575,50400.2783094808,6402.10410776487,0.0,1
2012,nickel,refined_metal,RoW,China,5440.301162546467,5440.301162546467,215149.92992876167,11312.730811214074,18339.936950038653,1
2012,nickel,refined_metal,RoW,EU27,8716.28737545533,3.446909926596952e-11,304045.33532714384,11312.730811214074,0.0,1
2012,nickel,refined_metal,RoW,RoW,17788.554439698306,15192.11100393936,700895.1697828803,11312.730811214074,0.0,1
2012,nickel,scrap,China,China,0.0,0.0,0.0,1.1668343865860606,0.0,0
2012,nickel,scrap,China,EU27,9.059821926066453,7.892987539480413,7.892987539480413,1.1668343865860606,0.0,0
2012,nickel,scrap,China,RoW,1124.5911780739336,1124.5911780739336,1124.5911780739336,1.1668343865860606,11704.295699648443,0
2012,nickel,scrap,EU27,China,196.10749744019103,64.82246723799291,64.82246723799291,4580.656557822571,0.0,0
2012,nickel,scrap,EU27,EU27,34546.90244524982,30097.530917629447,30097.530917629447,4580.656557822571,0.0,0
2012,nickel,scrap,EU27,RoW,17555.073057309986,17555.073057309986,17555.073057309986,4580.656557822571,11704.295699648443,0
2012,nickel,scrap,RoW,China,5268.70004583732,1741.5455327620073,1741.5455327620073,6351.419307439282,0.0,0
2012,nickel,scrap,RoW,EU27,21928.849889195048,19104.585094831076,19104.585094831076,6351.419307439282,0.0,0
2012,nickel,scrap,RoW,RoW,61830.13706496764,61830.13706496764,61830.13706496764,6351.419307439282,11704.295699648443,0
2012,nickel,scrap,China,China,0.0,0.0,0.0,0.0,0.0,1
2012,nickel,scrap,China,EU27,0.0,0.0,7.892987539480413,0.0,0.0,1
2012,nickel,scrap,China,RoW,1.1668343865860606,1.1668343865860606,1125.7580124605197,0.0,771.0530000000144,1
2012,nickel,scrap,EU27,China,0.0,0.0,64.82246723799291,0.0,0.0,1
2012,nickel,scrap,EU27,EU27,0.0,0.0,30097.530917629447,0.0,0.0,1
2012,nickel,scrap,EU27,RoW,4580.656557822571,4580.656557822571,22135.729615132557,0.0,771.0530000000144,1
2012,nickel,scrap,RoW,China,0.0,0.0,1741.5455327620073,0.0,0.0,1
2012,nickel,scrap,RoW,EU27,0.0,0.0,19104.585094831076,0.0,0.0,1
2012,nickel,scrap,RoW,RoW,6351.419307439282,6351.419307439282,68181.55637240692,0.0,771.0530000000144,1
2012,tin,concentrates,China,China,0.0,0.0,0.0,22.15022935583147,3463.072441749242,0
2012,tin,concentrates,China,EU27,0.1686477184340189,0.1686477184340189,0.1686477184340189,22.15022935583147,12.509333047413747,0
2012,tin,concentrates,China,RoW,255.46635228156597,233.3161229257345,233.3161229257345,22.15022935583147,0.0,0
2012,tin,concentrates,EU27,China,5.2389340729687985,5.2389340729687985,5.2389340729687985,121.4187278670181,3463.072441749242,0
2012,tin,concentrates,EU27,EU27,440.71935599282074,440.71935599282074,440.71935599282074,121.4187278670181,12.509333047413747,0
2012,tin,concentrates,EU27,RoW,1400.3647099342102,1278.9459820671923,1278.9459820671923,121.4187278670181,0.0,0
2012,tin,concentrates,RoW,China,24322.822624177792,24322.822624177792,24322.822624177792,3332.0128175738064,3463.072441749242,0
2012,tin,concentrates,RoW,EU27,3779.732663241332,3779.732663241332,3779.732663241332,3332.0128175738064,12.509333047413747,0
2012,tin,concentrates,RoW,RoW,38429.27071258088,35097.257895007075,35097.257895007075,3332.0128175738064,0.0,0
2012,tin,concentrates,China,China,0.0,0.0,0.0,21.6808260212089,577.7817357442,1
2012,tin,concentrates,China,EU27,22.15022935583147,0.4694033346225555,0.6380510530565744,21.6808260212089,0.0,1
2012,tin,concentrates,China,RoW,0.0,0.0,233.3161229257345,21.6808260212089,0.0,1
2012,tin,concentrates,EU27,China,1.426377140394019,1.426377140394019,6.665311213362818,117.44949626424136,577.7817357442,1
2012,tin,concentrates,EU27,EU27,119.99235072662408,2.5428544623827105,443.26221045520344,117.44949626424136,0.0,1
2012,tin,concentrates,EU27,RoW,0.0,0.0,1278.9459820671923,117.44949626424136,0.0,1
2012,tin,concentrates,RoW,China,2883.8643288646463,2883.8643288646463,27206.686953042437,438.6514134587487,577.7817357442,1
2012,tin,concentrates,RoW,EU27,448.1484887091602,9.49707525040848,3789.2297384917406,438.6514134587487,0.0,1
2012,tin,concentrates,RoW,RoW,0.0,0.0,35097.257895007075,438.6514134587487,0.0,1
2012,tin,refined_metal,China,China,0.0,0.0,0.0,20.84239214343779,6659.271734243124,0
2012,tin,refined_metal,China,EU27,717.3986738894145,696.5562817459768,696.5562817459768,20.84239214343779,0.0,0
2012,tin,refined_metal,China,RoW,5267.406326110586,5267.406326110586,5267.406326110586,20.84239214343779,17199.2293068156,0
2012,tin,refined_metal,EU27,China,78.80698027858456,78.80698027858456,78.80698027858456,691.1914758586645,6659.271734243124,0
2012,tin,refined_metal,EU27,EU27,23790.92787296952,23099.736397110857,23099.736397110857,691.1914758586645,0.0,0
2012,tin,refined_metal,EU27,RoW,9174.27514675189,9174.27514675189,9174.27514675189,691.1914758586645,17199.2293068156,0
2012,tin,refined_metal,RoW,China,23660.110285478295,23660.110285478295,23660.110285478295,1604.9911730565946,6659.271734243124,0
2012,tin,refined_metal,RoW,EU27,55244.0684941998,53639.077321143166,53639.077321143166,1604.9911730565946,0.0,0
2012,tin,refined_metal,RoW,RoW,238374.3182203219,238374.3182203219,238374.3182203219,1604.9911730565946,17199.2293068156,0
2012,tin,refined_metal,China,China,0.0,0.0,0.0,0.0,6508.464058735197,1
2012,tin,refined_metal,China,EU27,0.0,0.0,696.5562817459768,0.0,0.0,1
2012,tin,refined_metal,China,RoW,20.84239214343779,20.84239214343779,5288.2487182540235,0.0,15033.01194126485,1
2012,tin,refined_metal,EU27,China,5.88676424340788,5.88676424340788,84.69374452199244,0.0,6508.464058735197,1
2012,tin,refined_metal,EU27,EU27,0.0,0.0,23099.736397110857,0.0,0.0,1
2012,tin,refined_metal,EU27,RoW,685.3047116152567,685.3047116152567,9859.579858367148,0.0,15033.01194126485,1
2012,tin,refined_metal,RoW,China,144.9209112645197,144.9209112645197,23805.031196742813,0.0,6508.464058735197,1
2012,tin,refined_metal,RoW,EU27,0.0,0.0,53639.077321143166,0.0,0.0,1
2012,tin,refined_metal,RoW,RoW,1460.0702617920747,1460.0702617920747,239834.38848211398,0.0,15033.01194126485,1
2012,tin,scrap,China,China,0.0,0.0,0.0,5.684341886080802e-14,0.0,0
2012,tin,scrap,China,EU27,0.31270608852329157,0.31270608852329157,0.31270608852329157,5.684341886080802e-14,567.1716482999982,0
2012,tin,scrap,China,RoW,382.2352939114767,382.2352939114767,382.2352939114767,5.684341886080802e-14,573.1283664251387,0
2012,tin,scrap,EU27,China,2.6137543730221067,1.582896350264626,1.582896350264626,1.0308580227574566,0.0,0
2012,tin,scrap,EU27,EU27,8490.052202685083,8490.052202685083,8490.052202685083,1.0308580227574566,567.1716482999982,0
2012,tin,scrap,EU27,RoW,606.057042941895,606.057042941895,606.057042941895,1.0308580227574566,573.1283664251387,0
2012,tin,scrap,RoW,China,2888.6322603521157,1749.3631036497354,1749.3631036497354,1139.2691567023867,0.0,0
2012,tin,scrap,RoW,EU27,9999.326442926395,9999.326442926395,9999.326442926395,1139.2691567023867,567.1716482999982,0
2012,tin,scrap,RoW,RoW,129136.49329672148,129136.49329672148,129136.49329672148,1139.2691567023867,573.1283664251387,0
2012,tin,scrap,China,China,0.0,0.0,0.0,0.0,0.0,1
2012,tin,scrap,China,EU27,4.646549758528178e-17,4.646549758528178e-17,0.3127060885232916,0.0,484.3331882057937,1
2012,tin,scrap,China,RoW,5.679695336322273e-14,3.078310029942353e-14,382.23529391147673,0.0,0.0,1
2012,tin,scrap,EU27,China,0.0,0.0,1.582896350264626,0.03145837843112531,0.0,1
2012,tin,scrap,EU27,EU27,0.9621738471286657,0.9621738471286657,8491.014376532212,0.03145837843112531,484.3331882057937,1
2012,tin,scrap,EU27,RoW,0.06868417562879099,0.03722579719801234,606.0942687390931,0.03145837843112531,0.0,1
2012,tin,scrap,RoW,China,0.0,0.0,1749.3631036497354,484.3017298273626,0.0,1
2012,tin,scrap,RoW,EU27,81.87628624707348,81.87628624707348,10081.202729173468,484.3017298273626,484.3331882057937,1
2012,tin,scrap,RoW,RoW,1057.3928704553132,573.0911406279405,129709.58443734942,484.3017298273626,0.0,1
2012,zinc,concentrates,China,China,0.0,0.0,0.0,0.0,0.0,0
2012,zinc,concentrates,China,EU27,319.1827348471539,319.1827348471539,319.1827348471539,0.0,120826.53364897473,0
2012,zinc,concentrates,China,RoW,5032.283365152846,5032.283365152846,5032.283365152846,0.0,486312.6185518075,0
2012,zinc,concentrates,EU27,China,147507.31027498693,115752.12828337292,115752.12828337292,31755.1819916144,0.0,0
2012,zinc,concentrates,EU27,EU27,1456940.7651672445,1456940.7651672445,1456940.7651672445,31755.1819916144,120826.53364897473,0
2012,zinc,concentrates,EU27,RoW,288993.3010577685,288993.3010577685,288993.3010577685,31755.1819916144,486312.6185518075,0
2012,zinc,concentrates,RoW,China,2672739.8962257956,2097355.926016627,2097355.926016627,575383.9702091683,0.0,0
2012,zinc,concentrates,RoW,EU27,2510033.1092489334,2510033.1092489334,2510033.1092489334,575383.9702091683,120826.53364897473,0
2012,zinc,concentrates,RoW,RoW,4086178.042425271,4086178.042425271,4086178.042425271,575383.9702091683,486312.6185518075,0
2012,zinc,concentrates,China,China,0.0,0.0,0.0,0.0,0.0,1
2012,zinc,concentrates,China,EU27,0.0,0.0,319.1827348471539,0.0,0.0,1
2012,zinc,concentrates,China,RoW,0.0,0.0,5032.283365152846,0.0,124621.26154856384,1
2012,zinc,concentrates,EU27,China,0.0,0.0,115752.12828337292,13454.317441580584,0.0,1
2012,zinc,concentrates,EU27,EU27,26498.949785040266,13044.632343459589,1469985.3975107041,13454.317441580584,0.0,1
