year,material,commodity,origin_region,destination_region,flow_kt
2021,tin,scrap,China,RoW,76.87345904296457
2021,tin,scrap,EU27,China,0.15906364769324388
2021,tin,scrap,EU27,EU27,5757.5657586067
2021,tin,scrap,EU27,RoW,333.809680734499
2021,tin,scrap,RoW,China,31.793936352306755
2021,tin,scrap,RoW,EU27,2148.1727424642504
2021,tin,scrap,RoW,RoW,48132.10586022254
2021,zinc,concentrates,China,China,0.0
2021,zinc,concentrates,China,EU27,35.778455402759135
2021,zinc,concentrates,China,RoW,3001.620444597241
2021,zinc,concentrates,EU27,China,159108.51623673236
2021,zinc,concentrates,EU27,EU27,1637106.1313053675
2021,zinc,concentrates,EU27,RoW,444527.59068080713
2021,zinc,concentrates,RoW,China,3325940.7258632677
2021,zinc,concentrates,RoW,EU27,1805437.2366363106
2021,zinc,concentrates,RoW,RoW,4721188.437374596
2021,zinc,refined_metal,China,China,0.0
2021,zinc,refined_metal,China,EU27,134.69339529342787
2021,zinc,refined_metal,China,RoW,21759.118204706574
2021,zinc,refined_metal,EU27,China,8685.690565808474
2021,zinc,refined_metal,EU27,EU27,1385543.678599219
2021,zinc,refined_metal,EU27,RoW,494072.10612969275
2021,zinc,refined_metal,RoW,China,640943.0173341916
2021,zinc,refined_metal,RoW,EU27,342245.4814897971
2021,zinc,refined_metal,RoW,RoW,2918611.7026656005
2021,zinc,scrap,China,China,0.0
2021,zinc,scrap,China,EU27,4.770870875303825
2021,zinc,scrap,China,RoW,458.18662912469614
2021,zinc,scrap,EU27,China,6201.680930989056
2021,zinc,scrap,EU27,EU27,467810.99043743225
2021,zinc,scrap,EU27,RoW,132143.4985410822
2021,zinc,scrap,RoW,China,36315.50006901094
2021,zinc,scrap,RoW,EU27,71074.17569169251
2021,zinc,scrap,RoW,RoW,348047.68253378896
2022,nickel,concentrates,China,China,0.0
2022,nickel,concentrates,China,EU27,10.185712698904812
2022,nickel,concentrates,China,RoW,1833.1174321093358
2022,nickel,concentrates,EU27,China,69554.45557454694
2022,nickel,concentrates,EU27,EU27,2068.8453449338213
2022,nickel,concentrates,EU27,RoW,37250.12753051923
2022,nickel,concentrates,RoW,China,40552659.18657026
2022,nickel,concentrates,RoW,EU27,301570.0331923673
2022,nickel,concentrates,RoW,RoW,6275360.435037371
2022,nickel,refined_metal,China,China,0.0
2022,nickel,refined_metal,China,EU27,2575.130079245935
2022,nickel,refined_metal,China,RoW,12082.513370754064
2022,nickel,refined_metal,EU27,China,27017.276025484658
2022,nickel,refined_metal,EU27,EU27,123560.22868506015
2022,nickel,refined_metal,EU27,RoW,70469.0902394552
2022,nickel,refined_metal,RoW,China,642666.942537664
2022,nickel,refined_metal,RoW,EU27,257188.9853225456
2022,nickel,refined_metal,RoW,RoW,583234.1633897907
2022,nickel,scrap,China,China,0.0
2022,nickel,scrap,China,EU27,66.52732037546478
2022,nickel,scrap,China,RoW,4037.7886796245352
2022,nickel,scrap,EU27,China,84.57181277243406
2022,nickel,scrap,EU27,EU27,27343.95384033042
2022,nickel,scrap,EU27,RoW,15182.159346897144
2022,nickel,scrap,RoW,China,4041.9191872275655
2022,nickel,scrap,RoW,EU27,15564.954919167763
2022,nickel,scrap,RoW,RoW,100868.61689360467
2022,tin,concentrates,China,China,0.0
2022,tin,concentrates,China,EU27,0.1244953225553584
2022,tin,concentrates,China,RoW,84.65725967151623
2022,tin,concentrates,EU27,China,29.255212515209095
2022,tin,concentrates,EU27,EU27,592.6651027723759
2022,tin,concentrates,EU27,RoW,559.1832301226605
2022,tin,concentrates,RoW,China,45467.15331434293
2022,tin,concentrates,RoW,EU27,645.3264019050688
2022,tin,concentrates,RoW,RoW,37743.30251020582
2022,tin,refined_metal,China,China,0.0
2022,tin,refined_metal,China,EU27,1514.4668998301127
2022,tin,refined_metal,China,RoW,10436.474521802777
2022,tin,refined_metal,EU27,China,116.5394627503096
2022,tin,refined_metal,EU27,EU27,34160.019804172014
2022,tin,refined_metal,EU27,RoW,6480.581836264319
2022,tin,refined_metal,RoW,China,21914.279089168198
2022,tin,refined_metal,RoW,EU27,50931.830295997876
2022,tin,refined_metal,RoW,RoW,137471.5236419329
2022,tin,scrap,China,China,0.0
2022,tin,scrap,China,EU27,0.2352893269326459
2022,tin,scrap,China,RoW,143.9939333619602
2022,tin,scrap,EU27,China,3.6530823105527848
2022,tin,scrap,EU27,EU27,4300.627866023885
2022,tin,scrap,EU27,RoW,2102.996800155122
2022,tin,scrap,RoW,China,132.79285341446337
2022,tin,scrap,RoW,EU27,2612.657844649182
2022,tin,scrap,RoW,RoW,80324.92026648292
2022,zinc,concentrates,China,China,0.0
2022,zinc,concentrates,China,EU27,30.10951449096344
2022,zinc,concentrates,China,RoW,3649.748471959787
2022,zinc,concentrates,EU27,China,93093.11677288178
2022,zinc,concentrates,EU27,EU27,1488150.0701758962
2022,zinc,concentrates,EU27,RoW,378405.8757762266
2022,zinc,concentrates,RoW,China,3845779.485905115
2022,zinc,concentrates,RoW,EU27,1629799.0705096133
2022,zinc,concentrates,RoW,RoW,4687190.604651813
2022,zinc,refined_metal,China,China,0.0
2022,zinc,refined_metal,China,EU27,337.2556821720908
2022,zinc,refined_metal,China,RoW,48146.243417827915
2022,zinc,refined_metal,EU27,China,673.0388385422981
2022,zinc,refined_metal,EU27,EU27,1163689.068542765
2022,zinc,refined_metal,EU27,RoW,347517.8233224864
2022,zinc,refined_metal,RoW,China,232005.2670614577
2022,zinc,refined_metal,RoW,EU27,452796.96428411605
2022,zinc,refined_metal,RoW,RoW,2953535.4103596853
2022,zinc,scrap,China,China,0.0
2022,zinc,scrap,China,EU27,26.88129364415925
2022,zinc,scrap,China,RoW,1038.4042063558409
2022,zinc,scrap,EU27,China,3533.396397712301
2022,zinc,scrap,EU27,EU27,422309.2055717247
2022,zinc,scrap,EU27,RoW,113373.13928029436
2022,zinc,scrap,RoW,China,31155.015602287698
2022,zinc,scrap,RoW,EU27,55895.662280671684
2022,zinc,scrap,RoW,RoW,384277.2687147757
2023,nickel,concentrates,China,China,0.0
2023,nickel,concentrates,China,EU27,90.43200777021592
2023,nickel,concentrates,China,RoW,639.3310422297841
2023,nickel,concentrates,EU27,China,40985.756839280635
2023,nickel,concentrates,EU27,EU27,19564.034040876395
2023,nickel,concentrates,EU27,RoW,51113.20654206384
2023,nickel,concentrates,RoW,China,21420462.86841072
2023,nickel,concentrates,RoW,EU27,484876.84205135336
2023,nickel,concentrates,RoW,RoW,4731615.73146127
2023,nickel,refined_metal,China,China,0.0
2023,nickel,refined_metal,China,EU27,1618.5369354576162
2023,nickel,refined_metal,China,RoW,14957.054264542387
2023,nickel,refined_metal,EU27,China,24920.68772173603
2023,nickel,refined_metal,EU27,EU27,126750.94152020477
2023,nickel,refined_metal,EU27,RoW,75096.26730805924
2023,nickel,refined_metal,RoW,China,885568.5523685004
2023,nickel,refined_metal,RoW,EU27,256791.14695773405
2023,nickel,refined_metal,RoW,RoW,578831.5948737655
2023,nickel,scrap,China,China,0.0
2023,nickel,scrap,China,EU27,78.97309492362872
2023,nickel,scrap,China,RoW,4868.777905076371
2023,nickel,scrap,EU27,China,112.1359148626198
2023,nickel,scrap,EU27,EU27,25863.1652339087
2023,nickel,scrap,EU27,RoW,19220.687851228682
2023,nickel,scrap,RoW,China,6736.127979170252
2023,nickel,scrap,RoW,EU27,17070.709671167668
2023,nickel,scrap,RoW,RoW,117678.3673496621
2023,tin,concentrates,China,China,0.0
2023,tin,concentrates,China,EU27,0.044234619723004985
2023,tin,concentrates,China,RoW,125.74967402111955
2023,tin,concentrates,EU27,China,214.7246185594826
2023,tin,concentrates,EU27,EU27,562.6969855109754
2023,tin,concentrates,EU27,RoW,513.7183959295419
2023,tin,concentrates,RoW,China,59989.83029008136
2023,tin,concentrates,RoW,EU27,653.8147798693017
2023,tin,concentrates,RoW,RoW,36257.05293004934
2023,tin,refined_metal,China,China,0.0
2023,tin,refined_metal,China,EU27,2196.2801305711787
2023,tin,refined_metal,China,RoW,10295.925075994935
2023,tin,refined_metal,EU27,China,677.592554477229
2023,tin,refined_metal,EU27,EU27,36317.40369707116
2023,tin,refined_metal,EU27,RoW,6249.955748451613
2023,tin,refined_metal,RoW,China,35614.92765208887
2023,tin,refined_metal,RoW,EU27,45711.37117235767
2023,tin,refined_metal,RoW,RoW,126820.31617555344
2023,tin,scrap,China,China,0.0
2023,tin,scrap,China,EU27,2.0905532129476723
2023,tin,scrap,China,RoW,136.20144678705236
2023,tin,scrap,EU27,China,2.173154605970256
2023,tin,scrap,EU27,EU27,5046.037229041606
2023,tin,scrap,EU27,RoW,1848.8266163524231
2023,tin,scrap,RoW,China,327.6551179793446
2023,tin,scrap,RoW,EU27,2411.721217745446
2023,tin,scrap,RoW,RoW,80339.61166427522
2023,zinc,concentrates,China,China,0.0
2023,zinc,concentrates,China,EU27,38.85480032139335
2023,zinc,concentrates,China,RoW,3131.184799678607
2023,zinc,concentrates,EU27,China,71269.33565783614
2023,zinc,concentrates,EU27,EU27,1295427.0735709385
2023,zinc,concentrates,EU27,RoW,432053.79977122543
2023,zinc,concentrates,RoW,China,3994295.2374741114
2023,zinc,concentrates,RoW,EU27,1387497.8465287401
2023,zinc,concentrates,RoW,RoW,4842961.680097147
2023,zinc,refined_metal,China,China,0.0
2023,zinc,refined_metal,China,EU27,263.47208752631724
2023,zinc,refined_metal,China,RoW,27389.622676225437
2023,zinc,refined_metal,EU27,China,1654.7323185729495
2023,zinc,refined_metal,EU27,EU27,1256992.3128853706
2023,zinc,refined_metal,EU27,RoW,359880.4284058275
2023,zinc,refined_metal,RoW,China,410632.0694814271
2023,zinc,refined_metal,RoW,EU27,458252.4661271032
2023,zinc,refined_metal,RoW,RoW,3053810.4654395822
2023,zinc,scrap,China,China,0.0
2023,zinc,scrap,China,EU27,253.219111528669
2023,zinc,scrap,China,RoW,2311.051388471331
2023,zinc,scrap,EU27,China,784.9578297014274
2023,zinc,scrap,EU27,EU27,405626.43972813134
2023,zinc,scrap,EU27,RoW,92543.52444216724
2023,zinc,scrap,RoW,China,38815.70867029857
2023,zinc,scrap,RoW,EU27,95366.66116033998
2023,zinc,scrap,RoW,RoW,419075.08316936146
2024,nickel,concentrates,China,China,0.0
2024,nickel,concentrates,China,EU27,280.6606265458991
2024,nickel,concentrates,China,RoW,5266.4219801366025
2024,nickel,concentrates,EU27,China,39094.808645254205
2024,nickel,concentrates,EU27,EU27,9111.003356540294
2024,nickel,concentrates,EU27,RoW,62203.26818913552
2024,nickel,concentrates,RoW,China,38765706.48160474
2024,nickel,concentrates,RoW,EU27,209108.69586691383
2024,nickel,concentrates,RoW,RoW,14090812.508419227
2024,nickel,refined_metal,China,China,0.0
2024,nickel,refined_metal,China,EU27,1713.2109054974183
2024,nickel,refined_metal,China,RoW,16118.63604450258
2024,nickel,refined_metal,EU27,China,25575.527458757908
2024,nickel,refined_metal,EU27,EU27,131824.34650081402
2024,nickel,refined_metal,EU27,RoW,85289.9001904281
2024,nickel,refined_metal,RoW,China,1234189.5876614742
2024,nickel,refined_metal,RoW,EU27,296389.4707443054
2024,nickel,refined_metal,RoW,RoW,610010.6490942206
2024,nickel,scrap,China,China,0.0
2024,nickel,scrap,China,EU27,51.39820581960382
2024,nickel,scrap,China,RoW,5852.057794180397
2024,nickel,scrap,EU27,China,92.6240525406508
2024,nickel,scrap,EU27,EU27,28033.8443718426
2024,nickel,scrap,EU27,RoW,20062.437575616754
2024,nickel,scrap,RoW,China,4547.734947459349
2024,nickel,scrap,RoW,EU27,19033.253313496953
2024,nickel,scrap,RoW,RoW,113243.68873904369
2024,tin,concentrates,China,China,0.0
2024,tin,concentrates,China,EU27,11.807690852281095
2024,tin,concentrates,China,RoW,126.68230914771888
2024,tin,concentrates,EU27,China,5.825415710655481
2024,tin,concentrates,EU27,EU27,334.38539574384083
2024,tin,concentrates,EU27,RoW,393.89018854550363
2024,tin,concentrates,RoW,China,68285.50810133848
2024,tin,concentrates,RoW,EU27,743.3653963547417
2024,tin,concentrates,RoW,RoW,31085.37650230678
2024,tin,refined_metal,China,China,0.0
2024,tin,refined_metal,China,EU27,3635.9839355724357
2024,tin,refined_metal,China,RoW,14912.2891564711
2024,tin,refined_metal,EU27,China,86.98701025697564
2024,tin,refined_metal,EU27,EU27,36935.86185462619
2024,tin,refined_metal,EU27,RoW,7411.56080172419
2024,tin,refined_metal,RoW,China,25056.533989743028
2024,tin,refined_metal,RoW,EU27,40988.20720980138
2024,tin,refined_metal,RoW,RoW,118574.14007729846
2024,tin,scrap,China,China,0.0
2024,tin,scrap,China,EU27,12.854599007604863
2024,tin,scrap,China,RoW,131.1422545987761
2024,tin,scrap,EU27,China,0.4671138625683813
2024,tin,scrap,EU27,EU27,4769.08457579784
2024,tin,scrap,EU27,RoW,1666.8083270057928
2024,tin,scrap,RoW,China,1389.0730324355477
2024,tin,scrap,RoW,EU27,4267.309825194554
2024,tin,scrap,RoW,RoW,88547.07341839545
2024,zinc,concentrates,China,China,0.0
2024,zinc,concentrates,China,EU27,309.4008331560793
2024,zinc,concentrates,China,RoW,3473.0099668439207
2024,zinc,concentrates,EU27,China,31409.678237276792
2024,zinc,concentrates,EU27,EU27,1189778.9539596017
2024,zinc,concentrates,EU27,RoW,278367.2818031213
2024,zinc,concentrates,RoW,China,4123169.0122627234
2024,zinc,concentrates,RoW,EU27,1894850.6245072426
2024,zinc,concentrates,RoW,RoW,4376770.516530035
2024,zinc,refined_metal,China,China,0.0
2024,zinc,refined_metal,China,EU27,271.48434390221735
2024,zinc,refined_metal,China,RoW,30030.171256097787
2024,zinc,refined_metal,EU27,China,3045.4378357493265
2024,zinc,refined_metal,EU27,EU27,1118936.0015997896
2024,zinc,refined_metal,EU27,RoW,766378.045364461
2024,zinc,refined_metal,RoW,China,344214.3866964919
2024,zinc,refined_metal,RoW,EU27,423823.41282080894
2024,zinc,refined_metal,RoW,RoW,2644963.853182699
2024,zinc,scrap,China,China,0.0
2024,zinc,scrap,China,EU27,43.20250303209108
2024,zinc,scrap,China,RoW,264.4889598945019
2024,zinc,scrap,EU27,China,294.95714320580583
2024,zinc,scrap,EU27,EU27,393766.61784641707
2024,zinc,scrap,EU27,RoW,72037.32160036263
2024,zinc,scrap,RoW,China,50144.33144322929
2024,zinc,scrap,RoW,EU27,92424.33515055085
2024,zinc,scrap,RoW,RoW,324150.9399397429
