year,material,region,value
2049,zinc,EU27,2362767.9203082654
2049,zinc,China,9820978.735449417
2049,zinc,RoW,7721564.6442518085
2049,nickel,EU27,232972.93144493012
2049,nickel,China,2273135.276382661
2049,nickel,RoW,5491409.735985652
2050,tin,EU27,16416.53429425862
2050,tin,China,244433.2824682815
2050,tin,RoW,213396.42815244783
2050,zinc,EU27,2381600.6745047388
2050,zinc,China,9899258.145332964
2050,zinc,RoW,7783110.396463647
2050,nickel,EU27,238013.21121176757
2050,nickel,China,2322313.683804401
2050,nickel,RoW,5610214.273543034
2051,tin,EU27,16497.76598659931
2051,tin,China,245642.77826339775
2051,tin,RoW,214452.3485244074
2051,zinc,EU27,2399824.2231330783
2051,zinc,China,9975005.357754912
2051,zinc,RoW,7842665.254802435
2051,nickel,EU27,242956.56252155046
2051,nickel,China,2370546.3526218776
2051,nickel,RoW,5726734.108455082
2052,tin,EU27,16575.998224950556
2052,tin,China,246807.61381713115
2052,tin,RoW,215469.2793778559
2052,zinc,EU27,2417422.0901833735
2052,zinc,China,10048151.889246529
2052,zinc,RoW,7900175.375395266
2052,nickel,EU27,247792.33256404666
2052,nickel,China,2417729.342525024
2052,nickel,RoW,5840718.143113755
2053,tin,EU27,16651.183908700088
2053,tin,China,247927.0878269377
2053,tin,RoW,216446.60845796272
2053,zinc,EU27,2434378.2667708294
2053,zinc,China,10118631.197971106
2053,zinc,RoW,7955588.440941843
2053,nickel,EU27,252509.91735709296
2053,nickel,China,2463759.189623097
2053,nickel,RoW,5951916.430838421
2054,tin,EU27,16723.277588530313
2054,tin,China,249000.52357715464
2054,tin,RoW,217383.74497486552
2054,zinc,EU27,2450677.235275199
2054,zinc,China,10186378.78406085
2054,zinc,RoW,8008853.739602531
2054,nickel,EU27,257098.79950906325
2054,nickel,China,2508533.2748960555
2054,nickel,RoW,6060081.065975774
2055,tin,EU27,16792.235512070976
2055,tin,China,250027.2696187437
2055,tin,RoW,218280.1201971031
2055,zinc,EU27,2466303.9928894835
2055,zinc,China,10251332.287498415
2055,zinc,RoW,8059922.24195591
2055,nickel,EU27,261548.5864236432
2055,nickel,China,2551950.196961564
2055,nickel,RoW,6164967.084425355
2056,tin,EU27,16858.015668028365
2056,tin,China,251006.7004263511
2056,tin,RoW,219135.18802524556
2056,zinc,EU27,2481244.0745281465
2056,zinc,China,10313431.583336174
2056,zinc,RoW,8108746.675863192
2056,nickel,EU27,265849.04875810887
2056,nickel,China,2593910.1473154514
2056,nickel,RoW,6266333.370140426
2057,tin,EU27,16920.577828728998
2057,tin,China,251938.2170317598
2057,tin,RoW,219948.42554491395
2057,zinc,EU27,2495483.5750461165
2057,zinc,China,10372618.874050768
2057,zinc,RoW,8155281.599080288
2057,nickel,EU27,269990.15894068714
2057,nickel,China,2634315.2861486347
2057,nickel,RoW,6363943.563021461
2058,tin,EU27,16979.88359101754
2058,tin,China,252821.24763283753
2058,tin,RoW,220719.33355840735
2058,zinc,EU27,2509009.17072102
2058,zinc,China,10428838.778835233
2058,zinc,RoW,8199483.469462106
2058,nickel,EU27,273962.1295481799
2058,nickel,China,2673070.116800629
2058,nickel,RoW,6457566.96351591
2059,tin,EU27,17035.896415451036
2059,tin,China,253655.2481771173
2059,tin,RoW,221447.43709418338
2059,zinc,EU27,2521808.1399523877
2059,zinc,China,10482038.419636404
2059,zinc,RoW,8241310.71260789
2059,nickel,EU27,277755.45134192397
2059,nickel,China,2710081.856879407
2059,nickel,RoW,6546979.429164592
2060,tin,EU27,17088.581663733454
2060,tin,China,254439.70291917765
2060,tin,RoW,222132.28589346528
2060,zinc,EU27,2533868.3831329853
2060,zinc,China,10532167.503751252
2060,zinc,RoW,8280723.786801073
2060,nickel,EU27,281360.93075838167
2060,nickel,China,2745260.8040600535
2060,nickel,RoW,6631964.258293171
2061,tin,EU27,17137.906634337065
2061,tin,China,255174.12495102565
2061,tin,RoW,222773.4548732795
2061,zinc,EU27,2545178.44164899
2061,zinc,China,10579178.402802175
2061,zinc,RoW,8317685.245102151
2061,nickel,EU27,284769.726650262
2061,nickel,China,2778520.6945707807
2061,nickel,RoW,6712313.056037877
2062,tin,EU27,17183.840596259473
2062,tin,China,255858.05670472074
2062,tin,RoW,223370.5445652592
2062,zinc,EU27,2555727.5159673733
2062,zinc,China,10623026.227918236
2062,zinc,RoW,8352159.7944585625
2062,nickel,EU27,287973.38607507746
2062,nickel,China,2809779.052384702
2062,nickel,RoW,6787826.577918303
2063,tin,EU27,17226.354820867615
2063,tin,China,256491.07042651434
2063,tin,RoW,223923.18152958
2063,zinc,EU27,2565505.4827706665
2063,zinc,China,10663668.900956789
2063,zinc,RoW,8384114.351701377
2063,nickel,EU27,290963.87893047254
2063,nickel,China,2838957.5271594664
2063,nickel,RoW,6858315.546227455
2064,tin,EU27,17265.422611782597
2064,tin,China,257072.7686218194
2064,tin,RoW,224431.01874342968
2064,zinc,EU27,2574502.9111011582
2064,zinc,China,10701067.22160775
2064,zinc,RoW,8413518.096304804
2064,nickel,EU27,293733.6312395222
2064,nickel,China,2865982.219004542
2064,nickel,RoW,6923601.434600197
2065,tin,EU27,17301.019332762015
2065,tin,China,257602.7844703624
2065,tin,RoW,224893.73596344632
2065,zinc,EU27,2582711.07747859
2065,zinc,China,10735184.930231148
2065,zinc,RoW,8440342.519791072
2065,nickel,EU27,296275.5568944796
2065,nickel,China,2890783.988207466
2065,nickel,RoW,6983517.216245775
2066,tin,EU27,17333.122433538985
2066,tin,China,258080.78221091288
2066,tin,RoW,225311.04006159687
2066,zinc,EU27,2590121.9799575247
2066,zinc,China,10765988.766287383
2066,zinc,RoW,8464561.471670134
2066,nickel,EU27,298583.08767413854
2066,nickel,China,2913298.74811562
2066,nickel,RoW,7037908.071487689
2067,tin,EU27,17361.7114735801
2067,tin,China,258506.45749502632
2067,tin,RoW,225682.6653340038
2067,zinc,EU27,2596728.351092756
2067,zinc,China,10793448.52222868
2067,zinc,RoW,8486151.201810855
2067,nickel,EU27,300650.20135803643
2067,nickel,China,2933467.7394487285
2067,nickel,RoW,7086632.050444143
2068,tin,EU27,17386.76814372728
2068,tin,China,258879.53770927974
2068,tin,RoW,226008.37378226456
2068,zinc,EU27,2602523.6697834437
2068,zinc,China,10817537.092729915
2068,zinc,RoW,8505090.399147829
2068,nickel,EU27,302471.44777010917
2068,nickel,China,2951237.7844088506
2068,nickel,RoW,7129560.686903564
2069,tin,EU27,17408.27628569157
2069,tin,China,259199.78226552345
2069,tin,RoW,226287.95536684906
2069,zinc,EU27,2607502.1719690133
2069,zinc,China,10838230.51914671
2069,zinc,RoW,8521360.226635756
2069,nickel,EU27,304041.9725950694
2069,nickel,China,2966561.519058666
2069,nickel,RoW,7166579.559700949
2070,tin,EU27,17426.22190936983
2070,tin,China,259466.98285871762
2070,tin,RoW,226521.2282321973
2070,zinc,EU27,2611658.860152342
2070,zinc,China,10855508.029099122
2070,zinc,RoW,8534944.35237138
2070,nickel,EU27,305357.5388226442
2070,nickel,China,2979397.6025545932
2070,nickel,RoW,7197588.798180425
2071,tin,EU27,17440.59320795849
2071,tin,China,259680.9636919673
2071,tin,RoW,226708.03890318066
2071,zinc,EU27,2614989.5117282695
2071,zinc,China,10869352.071089545
2071,zinc,RoW,8545828.976811199
2071,nickel,EU27,306414.5456877995
2071,nickel,China,2989710.9019480515
2071,nickel,RoW,7222503.528635665
2072,tin,EU27,17451.380570841495
2072,tin,China,259841.58166841755
2072,tin,RoW,226848.26245263123
2072,zinc,EU27,2617490.686098081
2072,zinc,China,10879748.34407448
2072,zinc,RoW,8554002.856021699
2072,nickel,EU27,307210.0449891044
2072,nickel,China,2997472.651405032
2072,nickel,RoW,7241254.258950392
2073,tin,EU27,17458.576594232916
2073,tin,China,259948.72654971556
2073,tin,RoW,226941.8026396832
2073,zinc,EU27,2619159.730553244
2073,zinc,China,10886685.821920605
2073,zinc,RoW,8559457.32090752
2073,nickel,EU27,307741.75468235475
2073,nickel,China,3002660.584840156
2073,nickel,RoW,7253787.19901396
2074,tin,EU27,17462.176089557743
2074,tin,China,260002.32108079662
2074,tin,RoW,226988.59201871423
2074,zinc,EU27,2619994.784914408
2074,zinc,China,10890156.772687057
2074,zinc,RoW,8562186.292371783
2074,nickel,EU27,308008.06966236833
2074,nickel,China,3005259.0411154986
2074,nickel,RoW,7260064.51485926
2075,tin,EU27,17462.176089557743
2075,tin,China,260002.32108079662
2075,tin,RoW,226988.59201871423
2075,zinc,EU27,2619994.784914408
2075,zinc,China,10890156.772687057
2075,zinc,RoW,8562186.292371783
2075,nickel,EU27,308008.06966236833
2075,nickel,China,3005259.0411154986
2075,nickel,RoW,7260064.51485926
2076,tin,EU27,17462.176089557743
2076,tin,China,260002.32108079662
2076,tin,RoW,226988.59201871423
2076,zinc,EU27,2619994.784914408
2076,zinc,China,10890156.772687057
2076,zinc,RoW,8562186.292371783
2076,nickel,EU27,308008.06966236833
2076,nickel,China,3005259.0411154986
2076,nickel,RoW,7260064.51485926
2077,tin,EU27,17462.176089557743
2077,tin,China,260002.32108079662
2077,tin,RoW,226988.59201871423
2077,zinc,EU27,2619994.784914408
2077,zinc,China,10890156.772687057
2077,zinc,RoW,8562186.292371783
2077,nickel,EU27,308008.06966236833
2077,nickel,China,3005259.0411154986
2077,nickel,RoW,7260064.51485926
2078,tin,EU27,17462.176089557743
2078,tin,China,260002.32108079662
2078,tin,RoW,226988.59201871423
2078,zinc,EU27,2619994.784914408
2078,zinc,China,10890156.772687057
2078,zinc,RoW,8562186.292371783
2078,nickel,EU27,308008.06966236833
2078,nickel,China,3005259.0411154986
2078,nickel,RoW,7260064.51485926
2079,tin,EU27,17462.176089557743
2079,tin,China,260002.32108079662
2079,tin,RoW,226988.59201871423
2079,zinc,EU27,2619994.784914408
2079,zinc,China,10890156.772687057
2079,zinc,RoW,8562186.292371783
2079,nickel,EU27,308008.06966236833
2079,nickel,China,3005259.0411154986
2079,nickel,RoW,7260064.51485926
2080,tin,EU27,17462.176089557743
2080,tin,China,260002.32108079662
2080,tin,RoW,226988.59201871423
2080,zinc,EU27,2619994.784914408
2080,zinc,China,10890156.772687057
2080,zinc,RoW,8562186.292371783
2080,nickel,EU27,308008.06966236833
2080,nickel,China,3005259.0411154986
2080,nickel,RoW,7260064.51485926
2081,tin,EU27,17462.176089557743
2081,tin,China,260002.32108079662
2081,tin,RoW,226988.59201871423
2081,zinc,EU27,2619994.784914408
2081,zinc,China,10890156.772687057
2081,zinc,RoW,8562186.292371783
2081,nickel,EU27,308008.06966236833
2081,nickel,China,3005259.0411154986
2081,nickel,RoW,7260064.51485926
2082,tin,EU27,17462.176089557743
2082,tin,China,260002.32108079662
2082,tin,RoW,226988.59201871423
2082,zinc,EU27,2619994.784914408
2082,zinc,China,10890156.772687057
2082,zinc,RoW,8562186.292371783
2082,nickel,EU27,308008.06966236833
2082,nickel,China,3005259.0411154986
2082,nickel,RoW,7260064.51485926
2083,tin,EU27,17462.176089557743
2083,tin,China,260002.32108079662
2083,tin,RoW,226988.59201871423
2083,zinc,EU27,2619994.784914408
2083,zinc,China,10890156.772687057
2083,zinc,RoW,8562186.292371783
2083,nickel,EU27,308008.06966236833
2083,nickel,China,3005259.0411154986
2083,nickel,RoW,7260064.51485926
2084,tin,EU27,17462.176089557743
2084,tin,China,260002.32108079662
2084,tin,RoW,226988.59201871423
2084,zinc,EU27,2619994.784914408
2084,zinc,China,10890156.772687057
2084,zinc,RoW,8562186.292371783
2084,nickel,EU27,308008.06966236833
2084,nickel,China,3005259.0411154986
2084,nickel,RoW,7260064.51485926
2085,tin,EU27,17462.176089557743
2085,tin,China,260002.32108079662
2085,tin,RoW,226988.59201871423
2085,zinc,EU27,2619994.784914408
2085,zinc,China,10890156.772687057
2085,zinc,RoW,8562186.292371783
2085,nickel,EU27,308008.06966236833
2085,nickel,China,3005259.0411154986
2085,nickel,RoW,7260064.51485926
2086,tin,EU27,17462.176089557743
2086,tin,China,260002.32108079662
2086,tin,RoW,226988.59201871423
2086,zinc,EU27,2619994.784914408
2086,zinc,China,10890156.772687057
2086,zinc,RoW,8562186.292371783
2086,nickel,EU27,308008.06966236833
2086,nickel,China,3005259.0411154986
2086,nickel,RoW,7260064.51485926
2087,tin,EU27,17462.176089557743
2087,tin,China,260002.32108079662
2087,tin,RoW,226988.59201871423
2087,zinc,EU27,2619994.784914408
2087,zinc,China,10890156.772687057
2087,zinc,RoW,8562186.292371783
2087,nickel,EU27,308008.06966236833
2087,nickel,China,3005259.0411154986
2087,nickel,RoW,7260064.51485926
2088,tin,EU27,17462.176089557743
2088,tin,China,260002.32108079662
2088,tin,RoW,226988.59201871423
2088,zinc,EU27,2619994.784914408
2088,zinc,China,10890156.772687057
2088,zinc,RoW,8562186.292371783
2088,nickel,EU27,308008.06966236833
2088,nickel,China,3005259.0411154986
2088,nickel,RoW,7260064.51485926
2089,tin,EU27,17462.176089557743
2089,tin,China,260002.32108079662
2089,tin,RoW,226988.59201871423
2089,zinc,EU27,2619994.784914408
2089,zinc,China,10890156.772687057
2089,zinc,RoW,8562186.292371783
2089,nickel,EU27,308008.06966236833
2089,nickel,China,3005259.0411154986
2089,nickel,RoW,7260064.51485926
2090,tin,EU27,17462.176089557743
2090,tin,China,260002.32108079662
2090,tin,RoW,226988.59201871423
2090,zinc,EU27,2619994.784914408
2090,zinc,China,10890156.772687057
2090,zinc,RoW,8562186.292371783
2090,nickel,EU27,308008.06966236833
2090,nickel,China,3005259.0411154986
2090,nickel,RoW,7260064.51485926
2091,tin,EU27,17462.176089557743
2091,tin,China,260002.32108079662
2091,tin,RoW,226988.59201871423
2091,zinc,EU27,2619994.784914408
2091,zinc,China,10890156.772687057
2091,zinc,RoW,8562186.292371783
2091,nickel,EU27,308008.06966236833
2091,nickel,China,3005259.0411154986
2091,nickel,RoW,7260064.51485926
2092,tin,EU27,17462.176089557743
2092,tin,China,260002.32108079662
2092,tin,RoW,226988.59201871423
2092,zinc,EU27,2619994.784914408
2092,zinc,China,10890156.772687057
2092,zinc,RoW,8562186.292371783
2092,nickel,EU27,308008.06966236833
2092,nickel,China,3005259.0411154986
2092,nickel,RoW,7260064.51485926
2093,tin,EU27,17462.176089557743
2093,tin,China,260002.32108079662
2093,tin,RoW,226988.59201871423
2093,zinc,EU27,2619994.784914408
2093,zinc,China,10890156.772687057
2093,zinc,RoW,8562186.292371783
2093,nickel,EU27,308008.06966236833
2093,nickel,China,3005259.0411154986
2093,nickel,RoW,7260064.51485926
2094,tin,EU27,17462.176089557743
2094,tin,China,260002.32108079662
2094,tin,RoW,226988.59201871423
2094,zinc,EU27,2619994.784914408
2094,zinc,China,10890156.772687057
2094,zinc,RoW,8562186.292371783
2094,nickel,EU27,308008.06966236833
2094,nickel,China,3005259.0411154986
2094,nickel,RoW,7260064.51485926
2095,tin,EU27,17462.176089557743
2095,tin,China,260002.32108079662
2095,tin,RoW,226988.59201871423
2095,zinc,EU27,2619994.784914408
2095,zinc,China,10890156.772687057
2095,zinc,RoW,8562186.292371783
2095,nickel,EU27,308008.06966236833
2095,nickel,China,3005259.0411154986
2095,nickel,RoW,7260064.51485926
2096,tin,EU27,17462.176089557743
2096,tin,China,260002.32108079662
2096,tin,RoW,226988.59201871423
2096,zinc,EU27,2619994.784914408
2096,zinc,China,10890156.772687057
2096,zinc,RoW,8562186.292371783
2096,nickel,EU27,308008.06966236833
2096,nickel,China,3005259.0411154986
2096,nickel,RoW,7260064.51485926
2097,tin,EU27,17462.176089557743
2097,tin,China,260002.32108079662
2097,tin,RoW,226988.59201871423
2097,zinc,EU27,2619994.784914408
2097,zinc,China,10890156.772687057
2097,zinc,RoW,8562186.292371783
2097,nickel,EU27,308008.06966236833
2097,nickel,China,3005259.0411154986
2097,nickel,RoW,7260064.51485926
2098,tin,EU27,17462.176089557743
2098,tin,China,260002.32108079662
2098,tin,RoW,226988.59201871423
2098,zinc,EU27,2619994.784914408
2098,zinc,China,10890156.772687057
2098,zinc,RoW,8562186.292371783
2098,nickel,EU27,308008.06966236833
2098,nickel,China,3005259.0411154986
2098,nickel,RoW,7260064.51485926
2099,tin,EU27,17462.176089557743
2099,tin,China,260002.32108079662
2099,tin,RoW,226988.59201871423
2099,zinc,EU27,2619994.784914408
2099,zinc,China,10890156.772687057
2099,zinc,RoW,8562186.292371783
2099,nickel,EU27,308008.06966236833
2099,nickel,China,3005259.0411154986
2099,nickel,RoW,7260064.51485926
2100,tin,EU27,17462.176089557743
2100,tin,China,260002.32108079662
2100,tin,RoW,226988.59201871423
2100,zinc,EU27,2619994.784914408
2100,zinc,China,10890156.772687057
2100,zinc,RoW,8562186.292371783
2100,nickel,EU27,308008.06966236833
2100,nickel,China,3005259.0411154986
2100,nickel,RoW,7260064.51485926
